date,irrigated,rainfeed,seed_type
October 10 2023,5.292,19.029333333333334,Good Seeds of Traditional Varieties
October 11 2023,5.292,19.029333333333334,Good Seeds of Traditional Varieties
October 12 2023,5.292,19.029333333333334,Good Seeds of Traditional Varieties
October 13 2023,5.292,19.029333333333334,Good Seeds of Traditional Varieties
October 14 2023,5.292,19.029333333333334,Good Seeds of Traditional Varieties
October 15 2023,5.292,19.029333333333334,Good Seeds of Traditional Varieties
October 16 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 17 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 18 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 19 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 20 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 21 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 22 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 23 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 24 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 25 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 26 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 27 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 28 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 29 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 30 2023,1.05625,58.65,Good Seeds of Traditional Varieties
October 31 2023,1.05625,58.65,Good Seeds of Traditional Varieties
November 1 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 2 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 3 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 4 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 5 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 6 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 7 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 8 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 9 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 10 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 11 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 12 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 13 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 14 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 15 2023,0.6666666666666666,7.067333333333334,Good Seeds of Traditional Varieties
November 16 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 17 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 18 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 19 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 20 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 21 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 22 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 23 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 24 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 25 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 26 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 27 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 28 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 29 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
November 30 2023,4.280666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 1 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 2 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 3 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 4 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 5 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 6 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 7 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 8 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 9 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 10 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 11 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 12 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 13 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 14 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 15 2023,9.666666666666666,70.56400000000001,Good Seeds of Traditional Varieties
December 16 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 17 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 18 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 19 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 20 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 21 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 22 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 23 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 24 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 25 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 26 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 27 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 28 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 29 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 30 2023,0.25,3.375,Good Seeds of Traditional Varieties
December 31 2023,0.25,3.375,Good Seeds of Traditional Varieties
January 1 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 2 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 3 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 4 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 5 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 6 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 7 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 8 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 9 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 10 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 11 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 12 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 13 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 14 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 15 2023,368.372,512.5006666666667,Farmer Saved Seeds
January 16 2023,362.49125,833.735625,Farmer Saved Seeds
January 17 2023,362.49125,833.735625,Farmer Saved Seeds
January 18 2023,362.49125,833.735625,Farmer Saved Seeds
January 19 2023,362.49125,833.735625,Farmer Saved Seeds
January 20 2023,362.49125,833.735625,Farmer Saved Seeds
January 21 2023,362.49125,833.735625,Farmer Saved Seeds
January 22 2023,362.49125,833.735625,Farmer Saved Seeds
January 23 2023,362.49125,833.735625,Farmer Saved Seeds
January 24 2023,362.49125,833.735625,Farmer Saved Seeds
January 25 2023,362.49125,833.735625,Farmer Saved Seeds
January 26 2023,362.49125,833.735625,Farmer Saved Seeds
January 27 2023,362.49125,833.735625,Farmer Saved Seeds
January 28 2023,362.49125,833.735625,Farmer Saved Seeds
January 29 2023,362.49125,833.735625,Farmer Saved Seeds
January 30 2023,362.49125,833.735625,Farmer Saved Seeds
January 31 2023,362.49125,833.735625,Farmer Saved Seeds
February 1 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 2 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 3 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 4 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 5 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 6 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 7 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 8 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 9 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 10 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 11 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 12 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 13 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 14 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 15 2023,288.68333333333334,565.4173333333333,Farmer Saved Seeds
February 16 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 17 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 18 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 19 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 20 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 21 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 22 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 23 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 24 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 25 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 26 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 27 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
February 28 2023,564.8553846153847,697.1800000000001,Farmer Saved Seeds
March 1 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 2 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 3 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 4 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 5 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 6 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 7 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 8 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 9 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 10 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 11 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 12 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 13 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 14 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 15 2023,77.73333333333333,126.90866666666668,Farmer Saved Seeds
March 16 2023,49.778125,59.31125,Farmer Saved Seeds
March 17 2023,49.778125,59.31125,Farmer Saved Seeds
March 18 2023,49.778125,59.31125,Farmer Saved Seeds
March 19 2023,49.778125,59.31125,Farmer Saved Seeds
March 20 2023,49.778125,59.31125,Farmer Saved Seeds
March 21 2023,49.778125,59.31125,Farmer Saved Seeds
March 22 2023,49.778125,59.31125,Farmer Saved Seeds
March 23 2023,49.778125,59.31125,Farmer Saved Seeds
March 24 2023,49.778125,59.31125,Farmer Saved Seeds
March 25 2023,49.778125,59.31125,Farmer Saved Seeds
March 26 2023,49.778125,59.31125,Farmer Saved Seeds
March 27 2023,49.778125,59.31125,Farmer Saved Seeds
March 28 2023,49.778125,59.31125,Farmer Saved Seeds
March 29 2023,49.778125,59.31125,Farmer Saved Seeds
March 30 2023,49.778125,59.31125,Farmer Saved Seeds
March 31 2023,49.778125,59.31125,Farmer Saved Seeds
April 1 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 2 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 3 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 4 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 5 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 6 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 7 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 8 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 9 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 10 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 11 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 12 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 13 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 14 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 15 2023,27.172,43.40466666666667,Farmer Saved Seeds
April 16 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 17 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 18 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 19 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 20 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 21 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 22 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 23 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 24 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 25 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 26 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 27 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 28 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 29 2023,30.604,30.95133333333333,Farmer Saved Seeds
April 30 2023,30.604,30.95133333333333,Farmer Saved Seeds
May 1 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 2 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 3 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 4 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 5 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 6 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 7 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 8 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 9 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 10 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 11 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 12 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 13 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 14 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 15 2023,12.766,2.3746666666666667,Farmer Saved Seeds
May 16 2023,2.269375,0.2775,Farmer Saved Seeds
May 17 2023,2.269375,0.2775,Farmer Saved Seeds
May 18 2023,2.269375,0.2775,Farmer Saved Seeds
May 19 2023,2.269375,0.2775,Farmer Saved Seeds
May 20 2023,2.269375,0.2775,Farmer Saved Seeds
May 21 2023,2.269375,0.2775,Farmer Saved Seeds
May 22 2023,2.269375,0.2775,Farmer Saved Seeds
May 23 2023,2.269375,0.2775,Farmer Saved Seeds
May 24 2023,2.269375,0.2775,Farmer Saved Seeds
May 25 2023,2.269375,0.2775,Farmer Saved Seeds
May 26 2023,2.269375,0.2775,Farmer Saved Seeds
May 27 2023,2.269375,0.2775,Farmer Saved Seeds
May 28 2023,2.269375,0.2775,Farmer Saved Seeds
May 29 2023,2.269375,0.2775,Farmer Saved Seeds
May 30 2023,2.269375,0.2775,Farmer Saved Seeds
May 31 2023,2.269375,0.2775,Farmer Saved Seeds
June 1 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 2 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 3 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 4 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 5 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 6 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 7 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 8 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 9 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 10 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 11 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 12 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 13 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 14 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 15 2023,2.728,0.14666666666666667,Farmer Saved Seeds
June 16 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 17 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 18 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 19 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 20 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 21 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 22 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 23 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 24 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 25 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 26 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 27 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 28 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 29 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
June 30 2023,3.6166666666666667,1.8066666666666669,Farmer Saved Seeds
July 1 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 2 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 3 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 4 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 5 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 6 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 7 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 8 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 9 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 10 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 11 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 12 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 13 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 14 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 15 2023,120.95333333333333,216.126,Farmer Saved Seeds
July 16 2023,7.1875,202.618125,Farmer Saved Seeds
July 17 2023,7.1875,202.618125,Farmer Saved Seeds
July 18 2023,7.1875,202.618125,Farmer Saved Seeds
July 19 2023,7.1875,202.618125,Farmer Saved Seeds
July 20 2023,7.1875,202.618125,Farmer Saved Seeds
July 21 2023,7.1875,202.618125,Farmer Saved Seeds
July 22 2023,7.1875,202.618125,Farmer Saved Seeds
July 23 2023,7.1875,202.618125,Farmer Saved Seeds
July 24 2023,7.1875,202.618125,Farmer Saved Seeds
July 25 2023,7.1875,202.618125,Farmer Saved Seeds
July 26 2023,7.1875,202.618125,Farmer Saved Seeds
July 27 2023,7.1875,202.618125,Farmer Saved Seeds
July 28 2023,7.1875,202.618125,Farmer Saved Seeds
July 29 2023,7.1875,202.618125,Farmer Saved Seeds
July 30 2023,7.1875,202.618125,Farmer Saved Seeds
July 31 2023,7.1875,202.618125,Farmer Saved Seeds
August 1 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 2 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 3 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 4 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 5 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 6 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 7 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 8 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 9 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 10 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 11 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 12 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 13 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 14 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 15 2023,1.6333333333333333,20.483333333333334,Farmer Saved Seeds
August 16 2023,79.2875,52.393125,Farmer Saved Seeds
August 17 2023,79.2875,52.393125,Farmer Saved Seeds
August 18 2023,79.2875,52.393125,Farmer Saved Seeds
August 19 2023,79.2875,52.393125,Farmer Saved Seeds
August 20 2023,79.2875,52.393125,Farmer Saved Seeds
August 21 2023,79.2875,52.393125,Farmer Saved Seeds
August 22 2023,79.2875,52.393125,Farmer Saved Seeds
August 23 2023,79.2875,52.393125,Farmer Saved Seeds
August 24 2023,79.2875,52.393125,Farmer Saved Seeds
August 25 2023,79.2875,52.393125,Farmer Saved Seeds
August 26 2023,79.2875,52.393125,Farmer Saved Seeds
August 27 2023,79.2875,52.393125,Farmer Saved Seeds
August 28 2023,79.2875,52.393125,Farmer Saved Seeds
August 29 2023,79.2875,52.393125,Farmer Saved Seeds
August 30 2023,79.2875,52.393125,Farmer Saved Seeds
August 31 2023,79.2875,52.393125,Farmer Saved Seeds
September 1 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 2 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 3 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 4 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 5 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 6 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 7 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 8 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 9 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 10 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 11 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 12 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 13 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 14 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 15 2023,140.22866666666667,193.73733333333334,Farmer Saved Seeds
September 16 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 17 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 18 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 19 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 20 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 21 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 22 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 23 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 24 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 25 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 26 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 27 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 28 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 29 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
September 30 2023,426.6166666666667,545.4879999999999,Farmer Saved Seeds
October 1 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 2 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 3 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 4 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 5 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 6 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 7 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 8 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 9 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 10 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 11 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 12 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 13 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 14 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 15 2023,167.85266666666666,564.5046666666666,Farmer Saved Seeds
October 16 2023,37.591875,188.56,Farmer Saved Seeds
October 17 2023,37.591875,188.56,Farmer Saved Seeds
October 18 2023,37.591875,188.56,Farmer Saved Seeds
October 19 2023,37.591875,188.56,Farmer Saved Seeds
October 20 2023,37.591875,188.56,Farmer Saved Seeds
October 21 2023,37.591875,188.56,Farmer Saved Seeds
October 22 2023,37.591875,188.56,Farmer Saved Seeds
October 23 2023,37.591875,188.56,Farmer Saved Seeds
October 24 2023,37.591875,188.56,Farmer Saved Seeds
October 25 2023,37.591875,188.56,Farmer Saved Seeds
October 26 2023,37.591875,188.56,Farmer Saved Seeds
October 27 2023,37.591875,188.56,Farmer Saved Seeds
October 28 2023,37.591875,188.56,Farmer Saved Seeds
October 29 2023,37.591875,188.56,Farmer Saved Seeds
October 30 2023,37.591875,188.56,Farmer Saved Seeds
October 31 2023,37.591875,188.56,Farmer Saved Seeds
November 1 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 2 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 3 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 4 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 5 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 6 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 7 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 8 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 9 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 10 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 11 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 12 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 13 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 14 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 15 2023,47.644,128.50066666666666,Farmer Saved Seeds
November 16 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 17 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 18 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 19 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 20 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 21 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 22 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 23 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 24 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 25 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 26 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 27 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 28 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 29 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
November 30 2023,6.902666666666667,22.526666666666664,Farmer Saved Seeds
December 1 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 2 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 3 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 4 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 5 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 6 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 7 2023,9.866000000000001,24.196,Farmer Saved Seeds
